,Code,Language,Type,URL,Stars,PushDate,usedHash,buildScript,expert
5048.0,PetrosPapandonopoulos/OpenMP-Multisort,C,git,https://github.com/PetrosPapandonopoulos/OpenMP-Multisort.git,0.0,-6168015,,,
5045.0,7ydini/OpenMP,C++,git,https://github.com/7ydini/OpenMP.git,0.0,-6168015,,,
8168.0,bpark823/OpenMP-and-MPI,C,git,https://github.com/bpark823/OpenMP-and-MPI.git,0.0,3561985,,,
4796.0,tinwoon/Multicore-openMP-CUDA,C++,git,https://github.com/tinwoon/Multicore-openMP-CUDA.git,0.0,-5368015,,,
4791.0,AdrienTurchini/OpenMP,C++,git,https://github.com/AdrienTurchini/OpenMP.git,0.0,-5348015,,,
4788.0,taniya-kapoor/Parallel-Mandelbrot,C,git,https://github.com/taniya-kapoor/Parallel-Mandelbrot.git,0.0,-5348015,,,
4781.0,SafaeOuajih/CollidingGalaxies,C,git,https://github.com/SafaeOuajih/CollidingGalaxies.git,0.0,-5308015,,,
4777.0,AndreasKaratzas/k-means-parallel,C++,git,https://github.com/AndreasKaratzas/k-means-parallel.git,0.0,-5298015,,,
4802.0,Thomax99/RED_OPENMP,C,git,https://github.com/Thomax99/RED_OPENMP.git,0.0,-5398015,,,
8190.0,Ravikiran-code/norm_dist_trans_omp,C++,git,https://github.com/Ravikiran-code/norm_dist_trans_omp.git,0.0,3441985,,,
4821.0,ritika-07/PDC,C,git,https://github.com/ritika-07/PDC.git,0.0,-5468015,,,
4816.0,URAmiRBin/cuda-determinant,C++,git,https://github.com/URAmiRBin/cuda-determinant.git,0.0,-5458015,,,
4811.0,DarrellWulff/COMP262-CompArchitectureProject,C,git,https://github.com/DarrellWulff/COMP262-CompArchitectureProject.git,0.0,-5438015,,,
4805.0,kevinandrianliu/IF-3230-OpenMPI,C++,git,https://github.com/kevinandrianliu/IF-3230-OpenMPI.git,0.0,-5418015,,,
4772.0,marcom48/Parallel-Sequence-Alignment,C++,git,https://github.com/marcom48/Parallel-Sequence-Alignment.git,0.0,-5268015,,,
4740.0,SaraKasim/TP_OpenMP,C,git,https://github.com/SaraKasim/TP_OpenMP.git,0.0,-5148015,,,
8206.0,jywang616/ParallelProgramming_WordCount,C++,git,https://github.com/jywang616/ParallelProgramming_WordCount.git,0.0,3411985,,,
4732.0,jalexisrdv/aceleracion-bubble-sort-openmp,C++,git,https://github.com/jalexisrdv/aceleracion-bubble-sort-openmp.git,0.0,-5118015,,,
4729.0,wesleyeduardocr7/implementacao_openmp_metodo_newton_raphson_c,C,git,https://github.com/wesleyeduardocr7/implementacao_openmp_metodo_newton_raphson_c.git,0.0,-5118015,,,
4726.0,PatrickGono/Mandelbrot,C++,git,https://github.com/PatrickGono/Mandelbrot.git,0.0,-5108015,,,
4761.0,horta/openmp-examples,C,git,https://github.com/horta/openmp-examples.git,0.0,-5238015,,,
4767.0,jaccoudb/OpenMP,C++,git,https://github.com/jaccoudb/OpenMP.git,0.0,-5258015,,,
4762.0,nghialuffy/OpenMP-Exercises,C++,git,https://github.com/nghialuffy/OpenMP-Exercises.git,0.0,-5248015,,,
4757.0,leo-ventura/parallel-computing-openmp,C,git,https://github.com/leo-ventura/parallel-computing-openmp.git,0.0,-5218015,,,
8203.0,Maya9awadh/Jacobi-using-MPI-and-OpenMP,C++,git,https://github.com/Maya9awadh/Jacobi-using-MPI-and-OpenMP.git,0.0,3411985,,,
4829.0,anitakowalczyk/parallel-programming-CUDA-OpenMP-MPI,C++,git,https://github.com/anitakowalczyk/parallel-programming-CUDA-OpenMP-MPI.git,0.0,-5518015,,,
4890.0,GrandMango/openmp_tutorial,C++,git,https://github.com/GrandMango/openmp_tutorial.git,0.0,-5678015,,,
4886.0,DragosUnguru/ParallelFrameworksAnalyze,C,git,https://github.com/DragosUnguru/ParallelFrameworksAnalyze.git,0.0,-5678015,,,
4882.0,Raydar32/cKmeans,C++,git,https://github.com/Raydar32/cKmeans.git,0.0,-5668015,,,
4879.0,OsvaldoBecker/BarnesHut-OpenMP,C,git,https://github.com/OsvaldoBecker/BarnesHut-OpenMP.git,0.0,-5668015,,,
4875.0,keikun555/SparseTriangularSolve,C++,git,https://github.com/keikun555/SparseTriangularSolve.git,0.0,-5648015,,,
4830.0,fad-andrade/GameOfLife,C,git,https://github.com/fad-andrade/GameOfLife.git,0.0,-5518015,,,
4915.0,karta134033/OpenMP_programming,C++,git,https://github.com/karta134033/OpenMP_programming.git,0.0,-5758015,,,
4911.0,miheyinfo/Programming-concepts-and-algorithms-openMP-MPI,C++,git,https://github.com/miheyinfo/Programming-concepts-and-algorithms-openMP-MPI.git,0.0,-5758015,,,
8173.0,RyGaff/OpenMP-parallel-gauss-and-backward-sub,C,git,https://github.com/RyGaff/OpenMP-parallel-gauss-and-backward-sub.git,0.0,3531985,,,
4903.0,thomasgillis/openmpi-osc-testcase,C++,git,https://github.com/thomasgillis/openmpi-osc-testcase.git,0.0,-5728015,,,
4897.0,ilariacriv/MatrixMultiplication,C,git,https://github.com/ilariacriv/MatrixMultiplication.git,0.0,-5708015,,,
4869.0,sharatchandraj/Gaussian-Process-Regression-OpenMP,C++,git,https://github.com/sharatchandraj/Gaussian-Process-Regression-OpenMP.git,0.0,-5638015,,,
4845.0,jolatechno/HPC-examples,C++,git,https://github.com/jolatechno/HPC-examples.git,0.0,-5578015,,,
4841.0,DanieleVeri/MLP_CUDA_OMP,C,git,https://github.com/DanieleVeri/MLP_CUDA_OMP.git,0.0,-5558015,,,
4838.0,jmoss40/parallel-coursework,C,git,https://github.com/jmoss40/parallel-coursework.git,0.0,-5538015,,,
4834.0,vladutmargineanu/Cholesky-Decomposition,C,git,https://github.com/vladutmargineanu/Cholesky-Decomposition.git,0.0,-5528015,,,
8184.0,Durganshu/Parallelized-Jacobi-Method,C,git,https://github.com/Durganshu/Parallelized-Jacobi-Method.git,0.0,3481985,,,
4868.0,ZhiqiJiang/openMP,C++,git,https://github.com/ZhiqiJiang/openMP.git,0.0,-5638015,,,
4864.0,surajbidnur/mergesort_openmp,C++,git,https://github.com/surajbidnur/mergesort_openmp.git,0.0,-5628015,,,
4859.0,emreyilmaztr/Particle-Swarm-Optimization,C++,git,https://github.com/emreyilmaztr/Particle-Swarm-Optimization.git,0.0,-5628015,,,
4857.0,craciunoiuc/multiprocessor-structures,C,git,https://github.com/craciunoiuc/multiprocessor-structures.git,0.0,-5608015,,,
4853.0,FieryCod/openmp-class-bench,C++,git,https://github.com/FieryCod/openmp-class-bench.git,0.0,-5588015,,,
8129.0,AltBrian379/CPSC-479-Project2,C++,git,https://github.com/AltBrian379/CPSC-479-Project2.git,0.0,3731985,,,
5382.0,Tallhha/Password-Cracker,C++,git,https://github.com/Tallhha/Password-Cracker.git,0.0,-438015,,,
5376.0,LilyOSullivan/twin_primes_openMP,C++,git,https://github.com/LilyOSullivan/twin_primes_openMP.git,0.0,-428015,,,
5372.0,ilkerthegeek/ParallelProgramming-OpenMP,C,git,https://github.com/ilkerthegeek/ParallelProgramming-OpenMP.git,0.0,-418015,,,
5367.0,Mbaez97/Tsp_OpenMp_parallel,C,git,https://github.com/Mbaez97/Tsp_OpenMp_parallel.git,0.0,-398015,,,
5362.0,Devsart/OpenMP-CPP,C++,git,https://github.com/Devsart/OpenMP-CPP.git,0.0,-388015,,,
5389.0,krzz1234/OpenMp-Multi-Threads-,C,git,https://github.com/krzz1234/OpenMp-Multi-Threads-.git,0.0,-458015,,,
5406.0,OmarAlaaeldein/OpenMP_demos,C++,git,https://github.com/OmarAlaaeldein/OpenMP_demos.git,0.0,-508015,,,
5402.0,Harikesh16/Parallel-Programming,C++,git,https://github.com/Harikesh16/Parallel-Programming.git,0.0,-498015,,,
5398.0,Nanox19/SDyP_TPM,C,git,https://github.com/Nanox19/SDyP_TPM.git,0.0,-498015,,,
5394.0,orange2xiaoyu/learning_openmp,C++,git,https://github.com/orange2xiaoyu/learning_openmp.git,0.0,-478015,,,
5361.0,GeoKrom/UoI-Parallel-Systems-and-Programming-course,C,git,https://github.com/GeoKrom/UoI-Parallel-Systems-and-Programming-course.git,0.0,-388015,,,
5332.0,andreastedile/barnes-hut,C++,git,https://github.com/andreastedile/barnes-hut.git,0.0,-278015,,,
5328.0,GermanRandle/contrast-openmp,C++,git,https://github.com/GermanRandle/contrast-openmp.git,0.0,-258015,,,
5322.0,ariel-narciso/binarization,C++,git,https://github.com/ariel-narciso/binarization.git,0.0,-208015,,,
5317.0,sanchezpili6/OpenMP_intro,C,git,https://github.com/sanchezpili6/OpenMP_intro.git,0.0,10.08.1412,,,
5313.0,Lancelof2019/Watershed-OpenMP,C++,git,https://github.com/Lancelof2019/Watershed-OpenMP.git,0.0,14.05.1467,,,
5334.0,Simponic/gol,C,git,https://github.com/Simponic/gol.git,0.0,-278015,,,
5354.0,Avicted/LottoMultithreaded,C++,git,https://github.com/Avicted/LottoMultithreaded.git,0.0,-358015,,,
5350.0,jhoncabanilla/Pr-ctica-OpenMP,C,git,https://github.com/jhoncabanilla/Pr-ctica-OpenMP.git,0.0,-348015,,,
5336.0,TejasPote/N-Body-OpenMP,C,git,https://github.com/TejasPote/N-Body-OpenMP.git,0.0,-298015,,,
5342.0,SaltyPretzel303/ps,C,git,https://github.com/SaltyPretzel303/ps.git,0.0,-318015,,,
5337.0,mohit2023/Col380-Assignment1-OpenMP,C++,git,https://github.com/mohit2023/Col380-Assignment1-OpenMP.git,0.0,-298015,,,
5491.0,jcordero26/parallel-computing,C++,git,https://github.com/jcordero26/parallel-computing.git,0.0,-768015,,,
5484.0,Mikhail189/MPI_OpenMP,C++,git,https://github.com/Mikhail189/MPI_OpenMP.git,0.0,-758015,,,
5481.0,HumphreyDeGuz/OptionPriceCalculator,C++,git,https://github.com/HumphreyDeGuz/OptionPriceCalculator.git,0.0,-738015,,,
5477.0,shaidertw/2.MPI-OpenMP_Random,C++,git,https://github.com/shaidertw/2.MPI-OpenMP_Random.git,0.0,-718015,,,
5472.0,Rudione/kmp_openmp,C++,git,https://github.com/Rudione/kmp_openmp.git,0.0,-708015,,,
5490.0,Bahaa29/k_mean-with-openmp,C,git,https://github.com/Bahaa29/k_mean-with-openmp.git,0.0,-768015,,,
5515.0,oshaesam1/K-means-Clustering-using-openMp-FCAI-,C,git,https://github.com/oshaesam1/K-means-Clustering-using-openMp-FCAI-.git,0.0,-828015,,,
5510.0,islamwagih/Multi-threading-k-means-clustering,C,git,https://github.com/islamwagih/Multi-threading-k-means-clustering.git,0.0,-828015,,,
5506.0,herCode89/CS-475-Numeric-OpenMP-Reduction,C++,git,https://github.com/herCode89/CS-475-Numeric-OpenMP-Reduction.git,0.0,-798015,,,
5501.0,Tammi12/OpenMP,C++,git,https://github.com/Tammi12/OpenMP.git,0.0,-798015,,,
5497.0,AlaaElattar/MPI_openmp,C,git,https://github.com/AlaaElattar/MPI_openmp.git,0.0,-788015,,,
8078.0,happydracula/parallel-linear-regression,C++,git,https://github.com/happydracula/parallel-linear-regression.git,0.0,3951985,,,
5435.0,femartip/Parallel-Programming,C,git,https://github.com/femartip/Parallel-Programming.git,0.0,-608015,,,
8086.0,JamesUnicomb/optionpricing,C++,git,https://github.com/JamesUnicomb/optionpricing.git,0.0,3931985,,,
5426.0,vjeganat/MD_simulations,C++,git,https://github.com/vjeganat/MD_simulations.git,0.0,-568015,,,
8087.0,mac-comp240-fox-f23/activities_parallel_openmp,C++,git,https://github.com/mac-comp240-fox-f23/activities_parallel_openmp.git,0.0,3921985,,,
5417.0,Mohamed-Adel2/Parallel-processing-Histogram-MPI-OpenMP,C,git,https://github.com/Mohamed-Adel2/Parallel-processing-Histogram-MPI-OpenMP.git,0.0,-548015,,,
5439.0,TeoGavrilescu31/Parallel-Programming-Project-OPENMP,C++,git,https://github.com/TeoGavrilescu31/Parallel-Programming-Project-OPENMP.git,0.0,-628015,,,
5459.0,ritamf/CP-Project,C++,git,https://github.com/ritamf/CP-Project.git,0.0,-668015,,,
8080.0,mmmiiinnnggg/SuperComputer-Modeling,C++,git,https://github.com/mmmiiinnnggg/SuperComputer-Modeling.git,0.0,3951985,,,
8081.0,Rtismaxs/Small_Scale_Parallel_Programming,C,git,https://github.com/Rtismaxs/Small_Scale_Parallel_Programming.git,0.0,3951985,,,
8083.0,FAU-Inf2/OpenMP2FPGACachingData,C,git,https://github.com/FAU-Inf2/OpenMP2FPGACachingData.git,0.0,3941985,,,
7966.0,QiutingWang/Parallel-Programming-with-MPI-OpenMP-and-CUDA,C++,git,https://github.com/QiutingWang/Parallel-Programming-with-MPI-OpenMP-and-CUDA.git,0.0,4381985,,,
5181.0,sebmancipe/openmp-c-ppf,C,git,https://github.com/sebmancipe/openmp-c-ppf.git,0.0,-6518015,,,
5173.0,luan-vilela/Parallel-Computing-Trabalho-1,C,git,https://github.com/luan-vilela/Parallel-Computing-Trabalho-1.git,0.0,-6508015,,,
5168.0,Raf98/IPPD,C++,git,https://github.com/Raf98/IPPD.git,0.0,-6498015,,,
5164.0,sergiodelgado1234/RepositorioParalela,C,git,https://github.com/sergiodelgado1234/RepositorioParalela.git,0.0,-6488015,,,
5160.0,Bumbleblo/ppd-openmp,C,git,https://github.com/Bumbleblo/ppd-openmp.git,0.0,-6488015,,,
5184.0,Qwerkykk/heat-transfer-simulation,C,git,https://github.com/Qwerkykk/heat-transfer-simulation.git,0.0,-6528015,,,
5206.0,Yashkataria/Quicker-Sort,C,git,https://github.com/Yashkataria/Quicker-Sort.git,0.0,-6618015,,,
5202.0,DanielCarns/Mandelbrot-OpenMP,C++,git,https://github.com/DanielCarns/Mandelbrot-OpenMP.git,0.0,-6608015,,,
5198.0,LonelyCat124/ParticleTest,C++,git,https://github.com/LonelyCat124/ParticleTest.git,0.0,-6588015,,,
5193.0,sotiriakatara/Use-of-OpenMP-and-pthreads,C,git,https://github.com/sotiriakatara/Use-of-OpenMP-and-pthreads.git,0.0,-6568015,,,
5188.0,AleiynikovPavel/OpenMPLab6,C++,git,https://github.com/AleiynikovPavel/OpenMPLab6.git,0.0,-6538015,,,
5155.0,satyamramawat/Large_Multiplication_Matrix_OPENMP,C,git,https://github.com/satyamramawat/Large_Multiplication_Matrix_OPENMP.git,0.0,-6478015,,,
8121.0,ManuJohn1/Convolutions,C,git,https://github.com/ManuJohn1/Convolutions.git,0.0,3781985,,,
5121.0,nkmashaev/OpenMP_Lab2,C++,git,https://github.com/nkmashaev/OpenMP_Lab2.git,0.0,-6378015,,,
5118.0,Tantatorn-dev/OpenMP-playground,C,git,https://github.com/Tantatorn-dev/OpenMP-playground.git,0.0,-6368015,,,
5114.0,apalomer/test_openmp,C++,git,https://github.com/apalomer/test_openmp.git,0.0,-6358015,,,
8128.0,Zhytou/SimpleRenderEngine,C++,git,https://github.com/Zhytou/SimpleRenderEngine.git,0.0,3751985,,,
5143.0,cheinemann/exercise_code_openmp_mpi_hybrid,C,git,https://github.com/cheinemann/exercise_code_openmp_mpi_hybrid.git,0.0,-6458015,,,
5149.0,Dross0/Parallel-Programming-Labs,C++,git,https://github.com/Dross0/Parallel-Programming-Labs.git,0.0,-6468015,,,
5144.0,GHlacour/openMPparallelExercise,C,git,https://github.com/GHlacour/openMPparallelExercise.git,0.0,-6458015,,,
5139.0,Miriam-Assraf/histogram-with-MPI-OpenMP-CUDA,C,git,https://github.com/Miriam-Assraf/histogram-with-MPI-OpenMP-CUDA.git,0.0,-6448015,,,
5134.0,axmadjon/OpenMP2,C,git,https://github.com/axmadjon/OpenMP2.git,0.0,-6428015,,,
5209.0,skynet-academy/openmp,C++,git,https://github.com/skynet-academy/openmp.git,0.0,-6628015,,,
5279.0,kpetrakis/OpenMP-Project,C,git,https://github.com/kpetrakis/OpenMP-Project.git,0.0,14.07.1768,,,
8097.0,moraleseoscar/Parallel_Matrix_Vector_Multiplication,C,git,https://github.com/moraleseoscar/Parallel_Matrix_Vector_Multiplication.git,0.0,3861985,,,
5272.0,viniolvs/openMP-OAC,C,git,https://github.com/viniolvs/openMP-OAC.git,0.0,07.06.1905,,,
5268.0,netweel/Parallel-programming-OpenMP_TBB_std-thread,C++,git,https://github.com/netweel/Parallel-programming-OpenMP_TBB_std-thread.git,0.0,23.10.1932,,,
5264.0,vincentadamthefirst/openmp-offloading-analysis,C++,git,https://github.com/vincentadamthefirst/openmp-offloading-analysis.git,0.0,27.07.1987,,,
5285.0,mepradeepkr/parallel-dijkstra-s-using-OpenMP,C++,git,https://github.com/mepradeepkr/parallel-dijkstra-s-using-OpenMP.git,0.0,26.02.1741,,,
5303.0,JulienMinato/Using-Cpp-Parallel-Programming,C++,git,https://github.com/JulienMinato/Using-Cpp-Parallel-Programming.git,0.0,18.11.1576,,,
5299.0,HabibaAmr46/K-Means_usingOpenmp,C,git,https://github.com/HabibaAmr46/K-Means_usingOpenmp.git,0.0,05.04.1604,,,
5295.0,sfyzsr/Gaussian-Elimination-OpenMP-MPI,C,git,https://github.com/sfyzsr/Gaussian-Elimination-OpenMP-MPI.git,0.0,22.08.1631,,,
5291.0,Jonathan-barr/OpenMP_Otsu_Filter,C,git,https://github.com/Jonathan-barr/OpenMP_Otsu_Filter.git,0.0,25.05.1686,,,
5258.0,chihta-wang/OpenMP,C,git,https://github.com/chihta-wang/OpenMP.git,0.0,30.01.2097,,,
5231.0,DDR-1/parallel-image-compression,C,git,https://github.com/DDR-1/parallel-image-compression.git,0.0,04.01.2453,,,
5227.0,RaulColino/CUDA-OpenMP-study,C++,git,https://github.com/RaulColino/CUDA-OpenMP-study.git,0.0,22.05.2480,,,
5223.0,rlokesh2002/Histogram-Equalisation_OpenMP,C++,git,https://github.com/rlokesh2002/Histogram-Equalisation_OpenMP.git,0.0,09.10.2507,,,
5218.0,arthur-liu-lsh/openmp-examples,C++,git,https://github.com/arthur-liu-lsh/openmp-examples.git,0.0,15.04.2617,,,
5214.0,Venchi99/Parallel-matrix-multiplication,C,git,https://github.com/Venchi99/Parallel-matrix-multiplication.git,0.0,17.01.2672,,,
5233.0,rlokesh2002/ManyBodySimulation,C++,git,https://github.com/rlokesh2002/ManyBodySimulation.git,0.0,03.04.2398,,,
5253.0,Sambasai/Optimizing-Bio-informatics,C++,git,https://github.com/Sambasai/Optimizing-Bio-informatics.git,0.0,18.06.2124,,,
5247.0,yakupbilen/parallel-quick-sort,C,git,https://github.com/yakupbilen/parallel-quick-sort.git,0.0,08.08.2206,,,
5235.0,kofall/openmp-prime_numbers,C,git,https://github.com/kofall/openmp-prime_numbers.git,0.0,16.11.2370,,,
5239.0,mimmo96/OpenMP_code_examples,C++,git,https://github.com/mimmo96/OpenMP_code_examples.git,0.0,26.09.2288,,,
5236.0,Arnavthakur26/OpenMP,C++,git,https://github.com/Arnavthakur26/OpenMP.git,0.0,01.07.2343,,,
6918.0,Shameek98/OpenMP-MPI-and-Hybrid-Parallel-Programming,C,git,https://github.com/Shameek98/OpenMP-MPI-and-Hybrid-Parallel-Programming.git,0.0,06.11.5546,,,
6992.0,70Null07/OpenMP-HelloWorld,C++,git,https://github.com/70Null07/OpenMP-HelloWorld.git,0.0,24.08.5026,,,
6988.0,erwinsot/FaceDetection_openMPI,C++,git,https://github.com/erwinsot/FaceDetection_openMPI.git,0.0,24.08.5026,,,
6982.0,kprattis/parallel_programming_scc,C,git,https://github.com/kprattis/parallel_programming_scc.git,0.0,13.10.5108,,,
6978.0,luamz/parallel-programming,C,git,https://github.com/luamz/parallel-programming.git,0.0,29.02.5136,,,
7712.0,Steffi-Wilson-Anthony/Parallel-Computing-OpenMP,C,git,https://github.com/Steffi-Wilson-Anthony/Parallel-Computing-OpenMP.git,0.0,4991985,,,
6998.0,jordaus/MonteCarloOpenMP,C,git,https://github.com/jordaus/MonteCarloOpenMP.git,0.0,20.11.4971,,,
7016.0,powcoder/OpenMP-Conways-Game,C++,git,https://github.com/powcoder/OpenMP-Conways-Game.git,0.0,12.08.4807,,,
7013.0,CamiloRangel/TalleresOPENMPI,C,git,https://github.com/CamiloRangel/TalleresOPENMPI.git,0.0,12.08.4807,,,
6999.0,teldufalsari/parallel-worlds,C,git,https://github.com/teldufalsari/parallel-worlds.git,0.0,04.07.4944,,,
7704.0,SalTapia/OpenMP,C++,git,https://github.com/SalTapia/OpenMP.git,0.0,5011985,,,
7001.0,Kenyo-cell/openmpfft,C,git,https://github.com/Kenyo-cell/openmpfft.git,0.0,16.02.4917,,,
6967.0,SlavaKulik/quick_sort_omp,C++,git,https://github.com/SlavaKulik/quick_sort_omp.git,0.0,19.04.5218,,,
6938.0,yourcomrade/OpenMP,C,git,https://github.com/yourcomrade/OpenMP.git,0.0,14.12.5409,,,
6935.0,zilmarij/OpenMP_based_Parallel_Sorting,C++,git,https://github.com/zilmarij/OpenMP_based_Parallel_Sorting.git,0.0,01.05.5437,,,
6944.0,CristRamirezG/Programa-OpenMPI,C++,git,https://github.com/CristRamirezG/Programa-OpenMPI.git,0.0,14.12.5409,,,
6926.0,MedericFourmy/hello_openmp,C++,git,https://github.com/MedericFourmy/hello_openmp.git,0.0,02.02.5492,,,
7726.0,severmanolescu/GameOfLife_OpenMP,C,git,https://github.com/severmanolescu/GameOfLife_OpenMP.git,0.0,4961985,,,
6965.0,prerna-sarkar/2D-Steady-State-Heat-Conduction-in-a-Thin-Plate-OpenMPI,C++,git,https://github.com/prerna-sarkar/2D-Steady-State-Heat-Conduction-in-a-Thin-Plate-OpenMPI.git,0.0,19.04.5218,,,
6961.0,Shura-ZzZ/openMP,C++,git,https://github.com/Shura-ZzZ/openMP.git,0.0,20.01.5273,,,
6958.0,matheusvnm/urano,C,git,https://github.com/matheusvnm/urano.git,0.0,08.06.5300,,,
7720.0,d0p1er/OpenMP,C,git,https://github.com/d0p1er/OpenMP.git,0.0,4981985,,,
6949.0,angelomarzocchi/parallelMergeSort,C,git,https://github.com/angelomarzocchi/parallelMergeSort.git,0.0,28.07.5382,,,
6947.0,AndreKunavin/ParProg_7sem,C,git,https://github.com/AndreKunavin/ParProg_7sem.git,0.0,28.07.5382,,,
7699.0,ArtemVeshkin/MSU_OpenMP_Task,C++,git,https://github.com/ArtemVeshkin/MSU_OpenMP_Task.git,0.0,5031985,,,
7087.0,ElenaKusevska/OpenMP_exercises,C++,git,https://github.com/ElenaKusevska/OpenMP_exercises.git,0.0,29.03.3986,,,
7684.0,arunimamitra/Programming-GPUs-CUDA-vs-OpenMP,C++,git,https://github.com/arunimamitra/Programming-GPUs-CUDA-vs-OpenMP.git,0.0,5071985,,,
7683.0,paypaaul/openMPI,C,git,https://github.com/paypaaul/openMPI.git,0.0,5071985,,,
7075.0,YarinDev/Parallel-Sequence-Alignment,C,git,https://github.com/YarinDev/Parallel-Sequence-Alignment.git,0.0,22.11.4177,,,
7071.0,ancinpet/parallel-and-distributed-programming,C++,git,https://github.com/ancinpet/parallel-and-distributed-programming.git,0.0,10.04.4205,,,
7068.0,a-karpovyar/OpenMP-Matrix,C++,git,https://github.com/a-karpovyar/OpenMP-Matrix.git,0.0,26.08.4232,,,
7114.0,cozakoo/CONCURRENCIA-Tp3-OpenMP,C,git,https://github.com/cozakoo/CONCURRENCIA-Tp3-OpenMP.git,0.0,17.03.3767,,,
7677.0,BENMEZIAN/TP-openMP,C,git,https://github.com/BENMEZIAN/TP-openMP.git,0.0,5091985,,,
7094.0,salieva-adelina/MPI-OpenMP,C,git,https://github.com/salieva-adelina/MPI-OpenMP.git,0.0,26.06.3931,,,
7101.0,dexterkwxn/troons-simulation,C++,git,https://github.com/dexterkwxn/troons-simulation.git,0.0,08.02.3904,,,
7681.0,TepTTuJla/ParallelOpenMP,C++,git,https://github.com/TepTTuJla/ParallelOpenMP.git,0.0,5071985,,,
7020.0,ayan2809/DNA-Sequencing,C,git,https://github.com/ayan2809/DNA-Sequencing.git,0.0,26.03.4780,,,
7694.0,a13xe/ThreadedPiCalc,C++,git,https://github.com/a13xe/ThreadedPiCalc.git,0.0,5041985,,,
7034.0,yinhsuan/Parallelize_With_OpenMP,C++,git,https://github.com/yinhsuan/Parallelize_With_OpenMP.git,0.0,04.05.4643,,,
7041.0,OshkarVTec/BMP-mirror-images,C++,git,https://github.com/OshkarVTec/BMP-mirror-images.git,0.0,30.07.4588,,,
7026.0,powcoder/assessment-1920-MPI-OpenMP,C,git,https://github.com/powcoder/assessment-1920-MPI-OpenMP.git,0.0,23.06.4725,,,
7022.0,aakashvenky/OpenMP-Multi-Threading-Project,C++,git,https://github.com/aakashvenky/OpenMP-Multi-Threading-Project.git,0.0,08.11.4752,,,
