,Code,Language,Type,URL,Stars,PushDate,usedHash,buildScript,expert
5117.0,relytyler/OpenMP-Code-Optimising,C,git,https://github.com/relytyler/OpenMP-Code-Optimising.git,0.0,-6368015,,,
8127.0,muathgithub/Parallel_Sub_Matrices_Identification,C,git,https://github.com/muathgithub/Parallel_Sub_Matrices_Identification.git,0.0,3751985,,,
5128.0,nkmashaev/OpenMP_Lab1,C++,git,https://github.com/nkmashaev/OpenMP_Lab1.git,0.0,-6408015,,,
5153.0,walterss22/project4,C,git,https://github.com/walterss22/project4.git,0.0,-6478015,,,
5148.0,ashwinikumar2/Parallel-Merge-Sort-Parallel-Quick-Sort-and-Parallel-Radix-Sort-using-OpenMPI,C++,git,https://github.com/ashwinikumar2/Parallel-Merge-Sort-Parallel-Quick-Sort-and-Parallel-Radix-Sort-using-OpenMPI.git,0.0,-6468015,,,
5142.0,cmbrandt/openmp-design-patterns,C++,git,https://github.com/cmbrandt/openmp-design-patterns.git,0.0,-6448015,,,
5138.0,PranjalKalbag/Mergesort-MPI-OMP-Hybrid,C,git,https://github.com/PranjalKalbag/Mergesort-MPI-OMP-Hybrid.git,0.0,-6448015,,,
5133.0,nivnaory/Parallal-Histogram-,C,git,https://github.com/nivnaory/Parallal-Histogram-.git,0.0,-6428015,,,
5210.0,258SusanLiu/Simple-OpenMP-Experiment,C++,git,https://github.com/258SusanLiu/Simple-OpenMP-Experiment.git,0.0,04.06.2699,,,
8095.0,1LittleLobster/Particle-Effects-simulation,C,git,https://github.com/1LittleLobster/Particle-Effects-simulation.git,0.0,3881985,,,
5275.0,Deeps-01/openMp,C++,git,https://github.com/Deeps-01/openMp.git,0.0,30.11.1795,,,
5271.0,paralelodev/openmp_examples_in_c,C,git,https://github.com/paralelodev/openmp_examples_in_c.git,0.0,07.06.1905,,,
5267.0,gabrielmazz/Fibonnaci-recursivo-paralelizado,C,git,https://github.com/gabrielmazz/Fibonnaci-recursivo-paralelizado.git,0.0,23.10.1932,,,
5260.0,PedroLucasMiguel/stencils-openmpi,C,git,https://github.com/PedroLucasMiguel/stencils-openmpi.git,0.0,29.04.2042,,,
5297.0,rzambre/mpi-openmp-bench,C,git,https://github.com/rzambre/mpi-openmp-bench.git,0.0,22.08.1631,,,
5302.0,Ranaihab/Frequency-Histogram,C,git,https://github.com/Ranaihab/Frequency-Histogram.git,0.0,05.04.1604,,,
5298.0,HabibaAmr46/HistogramUsingMPIand-OpenMP,C,git,https://github.com/HabibaAmr46/HistogramUsingMPIand-OpenMP.git,0.0,05.04.1604,,,
5294.0,GoshaSerbin/ChessAI-with-OpenMP,C++,git,https://github.com/GoshaSerbin/ChessAI-with-OpenMP.git,0.0,07.01.1659,,,
5290.0,xianghao-wang/openmp-intel,C,git,https://github.com/xianghao-wang/openmp-intel.git,0.0,25.05.1686,,,
5257.0,JJWrs/openmp,C,git,https://github.com/JJWrs/openmp.git,0.0,30.01.2097,,,
8107.0,RuviniSursnika/OpenMP_gauss2d,C,git,https://github.com/RuviniSursnika/OpenMP_gauss2d.git,0.0,3841985,,,
5226.0,sukeshch/TSP_openmp,C++,git,https://github.com/sukeshch/TSP_openmp.git,0.0,22.05.2480,,,
8110.0,ManojKumar-02/Validating-Sudoku-Solution-using-OpenMP-and-Pthreads,C++,git,https://github.com/ManojKumar-02/Validating-Sudoku-Solution-using-OpenMP-and-Pthreads.git,0.0,3831985,,,
5217.0,rising-entropy/Learn-OpenMP,C,git,https://github.com/rising-entropy/Learn-OpenMP.git,0.0,31.08.2644,,,
5213.0,Dimaneug/OpenMP,C++,git,https://github.com/Dimaneug/OpenMP.git,0.0,17.01.2672,,,
8106.0,RuviniSursnika/OpenMP_jacobi2d,C,git,https://github.com/RuviniSursnika/OpenMP_jacobi2d.git,0.0,3841985,,,
8101.0,matardy/OpenMP,C,git,https://github.com/matardy/OpenMP.git,0.0,3851985,,,
5246.0,mylightgarden/Parallel_Computing_OpenMP_CUDA_OpenCL,C,git,https://github.com/mylightgarden/Parallel_Computing_OpenMP_CUDA_OpenCL.git,0.0,24.12.2233,,,
8103.0,xariskarv/OpenMP-Experiments,C,git,https://github.com/xariskarv/OpenMP-Experiments.git,0.0,3841985,,,
5238.0,manas-bhardwaj/Parallelized-RSA-Algorithm,C++,git,https://github.com/manas-bhardwaj/Parallelized-RSA-Algorithm.git,0.0,13.02.2316,,,
5310.0,SurturTawers/OpenMP-ReverbDSP,C++,git,https://github.com/SurturTawers/OpenMP-ReverbDSP.git,0.0,29.09.1494,,,
6995.0,almishra/omp_gpu_benchmarks,C++,git,https://github.com/almishra/omp_gpu_benchmarks.git,0.0,07.04.4999,,,
6991.0,70Null07/OpenMP-Arrays-Sum,C++,git,https://github.com/70Null07/OpenMP-Arrays-Sum.git,0.0,24.08.5026,,,
7710.0,vvilliam26/quicksort_parallel,C,git,https://github.com/vvilliam26/quicksort_parallel.git,0.0,4991985,,,
6981.0,alex-unofficial/scc,C,git,https://github.com/alex-unofficial/scc.git,0.0,29.02.5136,,,
6976.0,iNatashka99/Solve-System,C++,git,https://github.com/iNatashka99/Solve-System.git,0.0,17.07.5163,,,
6971.0,ddkozyreva/openmp_hw,C++,git,https://github.com/ddkozyreva/openmp_hw.git,0.0,02.12.5190,,,
7010.0,mohannadmaklad/CPP-OpenMP,C++,git,https://github.com/mohannadmaklad/CPP-OpenMP.git,0.0,15.05.4862,,,
7701.0,sanonesan/parallel_comp_labs,C++,git,https://github.com/sanonesan/parallel_comp_labs.git,0.0,5021985,,,
7012.0,jc-juarez/parallel_matrix_multiplication,C++,git,https://github.com/jc-juarez/parallel_matrix_multiplication.git,0.0,28.12.4834,,,
7008.0,ecendejas/omp-verifica,C,git,https://github.com/ecendejas/omp-verifica.git,0.0,15.05.4862,,,
7005.0,muniz034/open-mp,C,git,https://github.com/muniz034/open-mp.git,0.0,15.05.4862,,,
7000.0,SM-Inv-Tech/OpenMP,C++,git,https://github.com/SM-Inv-Tech/OpenMP.git,0.0,04.07.4944,,,
6932.0,mpv88/hpc_2022_final_assignment,C,git,https://github.com/mpv88/hpc_2022_final_assignment.git,0.0,01.05.5437,,,
7724.0,jyothssena/Parallel-Impl.-of-TSP,C++,git,https://github.com/jyothssena/Parallel-Impl.-of-TSP.git,0.0,4971985,,,
6934.0,zilmarij/Hybrid_MPI-OpenMP_based_Sorting,C++,git,https://github.com/zilmarij/Hybrid_MPI-OpenMP_based_Sorting.git,0.0,01.05.5437,,,
6929.0,thenon-binaryguy/0-1-Knapsack-using-CUDA,C,git,https://github.com/thenon-binaryguy/0-1-Knapsack-using-CUDA.git,0.0,02.02.5492,,,
6925.0,psicho/OpenMP,C++,git,https://github.com/psicho/OpenMP.git,0.0,02.02.5492,,,
6920.0,VIkDema/MPI_labs,C,git,https://github.com/VIkDema/MPI_labs.git,0.0,21.06.5519,,,
6955.0,taharaees/Sequential-and-Parallel-Merge-sort,C++,git,https://github.com/taharaees/Sequential-and-Parallel-Merge-sort.git,0.0,25.10.5327,,,
7715.0,kolbacer/HPC-edu,C++,git,https://github.com/kolbacer/HPC-edu.git,0.0,4991985,,,
6957.0,renett-t/parallel-programming,C++,git,https://github.com/renett-t/parallel-programming.git,0.0,08.06.5300,,,
6953.0,shree675/Parallel-Traversals-PC,C++,git,https://github.com/shree675/Parallel-Traversals-PC.git,0.0,12.03.5355,,,
7717.0,chaszm/MatrixMult_OpenMP,C,git,https://github.com/chaszm/MatrixMult_OpenMP.git,0.0,4991985,,,
6946.0,pr0kuk/openmp,C++,git,https://github.com/pr0kuk/openmp.git,0.0,28.07.5382,,,
7080.0,dadoPuccio/N-Gram,C++,git,https://github.com/dadoPuccio/N-Gram.git,0.0,17.05.4068,,,
7086.0,Daemon19/openmp_game_of_life,C++,git,https://github.com/Daemon19/openmp_game_of_life.git,0.0,14.08.4013,,,
7082.0,Petrus97/sieve-of-eratosthenes,C,git,https://github.com/Petrus97/sieve-of-eratosthenes.git,0.0,17.05.4068,,,
7078.0,DmitriBogdanov/OpenMP-LU-decomposition,C++,git,https://github.com/DmitriBogdanov/OpenMP-LU-decomposition.git,0.0,19.02.4123,,,
7074.0,effectiveAvacados/simple-parallel-programs,C,git,https://github.com/effectiveAvacados/simple-parallel-programs.git,0.0,22.11.4177,,,
7070.0,ColdmaterL/Parallel_Programing_using_OpenMP,C,git,https://github.com/ColdmaterL/Parallel_Programing_using_OpenMP.git,0.0,26.08.4232,,,
7107.0,Santhosh2010-ramesh/OpenMP,C,git,https://github.com/Santhosh2010-ramesh/OpenMP.git,0.0,19.12.3821,,,
7113.0,vamsi360/openmp-fftw-exercise,C++,git,https://github.com/vamsi360/openmp-fftw-exercise.git,0.0,17.03.3767,,,
7678.0,KoushikAS/Parallel_Programming_with_OpenMP,C,git,https://github.com/KoushikAS/Parallel_Programming_with_OpenMP.git,0.0,5091985,,,
7105.0,jayteaftw/OpenMP-Matrix-Multi,C++,git,https://github.com/jayteaftw/OpenMP-Matrix-Multi.git,0.0,06.05.3849,,,
7100.0,ChanAndKlee/OpenMP-Rank-Sort,C,git,https://github.com/ChanAndKlee/OpenMP-Rank-Sort.git,0.0,08.02.3904,,,
7682.0,yeeshuen-c/parallel_programming,C,git,https://github.com/yeeshuen-c/parallel_programming.git,0.0,5071985,,,
7031.0,Harry0559/Multithreaded-Parallel-Needleman-Wunsch,C++,git,https://github.com/Harry0559/Multithreaded-Parallel-Needleman-Wunsch.git,0.0,19.09.4670,,,
7695.0,Zhdanov-Dmitrii/openMP,C++,git,https://github.com/Zhdanov-Dmitrii/openMP.git,0.0,5041985,,,
7033.0,BharathiTulabandu1/DBSCAN_openMP,C++,git,https://github.com/BharathiTulabandu1/DBSCAN_openMP.git,0.0,04.05.4643,,,
7029.0,OshkarVTec/Cloud-computing,C++,git,https://github.com/OshkarVTec/Cloud-computing.git,0.0,04.02.4698,,,
7025.0,powcoder/C-MPI-OpenMP-CUDA-Game-Of-Life,C,git,https://github.com/powcoder/C-MPI-OpenMP-CUDA-Game-Of-Life.git,0.0,23.06.4725,,,
7021.0,elefantaka/openmp_lagrange_interpolation,C++,git,https://github.com/elefantaka/openmp_lagrange_interpolation.git,0.0,08.11.4752,,,
7690.0,Anas-Albaqeri/Parallelizing-the-nBody-problem-using-CUDA-Pthreads-openMP-and-MPI,C,git,https://github.com/Anas-Albaqeri/Parallelizing-the-nBody-problem-using-CUDA-Pthreads-openMP-and-MPI.git,0.0,5041985,,,
7060.0,tharencandi/heat-transfer-simulation,C,git,https://github.com/tharencandi/heat-transfer-simulation.git,0.0,19.07.4369,,,
7055.0,harsha-ys/openMP,C,git,https://github.com/harsha-ys/openMP.git,0.0,21.04.4424,,,
7052.0,ianbig/openmp-performance,C,git,https://github.com/ianbig/openmp-performance.git,0.0,07.09.4451,,,
7048.0,youssefA9/Sum-of-Convergent-Series-MPI-OpenMP,C,git,https://github.com/youssefA9/Sum-of-Convergent-Series-MPI-OpenMP.git,0.0,11.06.4506,,,
7044.0,AlexRyzhickov/OpenMPvsMPI,C,git,https://github.com/AlexRyzhickov/OpenMPvsMPI.git,0.0,14.03.4561,,,
6915.0,loi777/Knights_Parallel,C,git,https://github.com/loi777/Knights_Parallel.git,0.0,24.03.5574,,,
6782.0,BlooHoosker/ni-mcc-parallel-matrix-multiplication,C++,git,https://github.com/BlooHoosker/ni-mcc-parallel-matrix-multiplication.git,0.0,15.11.6559,,,
6777.0,gattuzzo0/openMP,C++,git,https://github.com/gattuzzo0/openMP.git,0.0,22.05.6669,,,
6773.0,Jacob-R-Little/ECE-506-Project-1-Parallel-Programming,C,git,https://github.com/Jacob-R-Little/ECE-506-Project-1-Parallel-Programming.git,0.0,22.05.6669,,,
7754.0,tothetop430/Abad-s-openmp,C,git,https://github.com/tothetop430/Abad-s-openmp.git,0.0,4911985,,,
6764.0,ismaqg/MiniOmp,C,git,https://github.com/ismaqg/MiniOmp.git,0.0,24.02.6724,,,
6791.0,thuyet-mt/Matrix-Multiplication-OpenMP,C,git,https://github.com/thuyet-mt/Matrix-Multiplication-OpenMP.git,0.0,29.06.6532,,,
6812.0,touahriayacine/Parallelization-of-AES-encryption-with-Cuda-and-openMP,C,git,https://github.com/touahriayacine/Parallelization-of-AES-encryption-with-Cuda-and-openMP.git,0.0,03.11.6340,,,
6808.0,astijusar/Parallel-optimization,C++,git,https://github.com/astijusar/Parallel-optimization.git,0.0,07.08.6395,,,
6793.0,notprg/Parallel-Tarjan,C,git,https://github.com/notprg/Parallel-Tarjan.git,0.0,11.02.6505,,,
6800.0,vallesda/SumArreglosParalelos,C++,git,https://github.com/vallesda/SumArreglosParalelos.git,0.0,25.09.6477,,,
7751.0,juliorodrigues07/parallel_primes,C,git,https://github.com/juliorodrigues07/parallel_primes.git,0.0,4921985,,,
6760.0,videturfortuna/OpenMP-galaxy,C,git,https://github.com/videturfortuna/OpenMP-galaxy.git,0.0,12.07.6751,,,
6735.0,ginoventura/TPFINAL-PC,C,git,https://github.com/ginoventura/TPFINAL-PC.git,0.0,08.12.6997,,,
7770.0,kouzze/OpenMP,C++,git,https://github.com/kouzze/OpenMP.git,0.0,4881985,,,
6738.0,CHENNI-Nidhaleddine/AES_CTR_MODE_OPTIMIZATION_USING_OPENMP,C,git,https://github.com/CHENNI-Nidhaleddine/AES_CTR_MODE_OPTIMIZATION_USING_OPENMP.git,0.0,23.07.6970,,,
6724.0,lineu96/progpar,C,git,https://github.com/lineu96/progpar.git,0.0,28.01.7080,,,
6720.0,yuichiis/tests-openmp,C,git,https://github.com/yuichiis/tests-openmp.git,0.0,19.03.7162,,,
7759.0,mustafazaidi98/Gaussian-Elimination,C,git,https://github.com/mustafazaidi98/Gaussian-Elimination.git,0.0,4901985,,,
6757.0,70Null07/OpenMP-TBB-Linear-Filtering,C++,git,https://github.com/70Null07/OpenMP-TBB-Linear-Filtering.git,0.0,27.11.6778,,,
6752.0,Lancelof2019/Wlg_OpenMP03,C++,git,https://github.com/Lancelof2019/Wlg_OpenMP03.git,0.0,30.08.6833,,,
6740.0,yyy-jeson/openmp,C,git,https://github.com/yyy-jeson/openmp.git,0.0,23.07.6970,,,
6746.0,anshnigam/Parallel-Computing,C,git,https://github.com/anshnigam/Parallel-Computing.git,0.0,02.06.6888,,,
6742.0,Victor-Pradoo/Openmp-Vector-Search-,C,git,https://github.com/Victor-Pradoo/Openmp-Vector-Search-.git,0.0,07.03.6943,,,
6817.0,Zenonist/Parallel-OpenMP-Bucket-Sort,C,git,https://github.com/Zenonist/Parallel-OpenMP-Bucket-Sort.git,0.0,18.06.6313,,,
6880.0,jayanth241998/Gaussian_elimination,C,git,https://github.com/jayanth241998/Gaussian_elimination.git,0.0,21.08.5820,,,
7733.0,lunapapa-finland/EDISS-PARALLEL,C,git,https://github.com/lunapapa-finland/EDISS-PARALLEL.git,0.0,4951985,,,
6884.0,dianorlova/parallel-programming-openMP,C++,git,https://github.com/dianorlova/parallel-programming-openMP.git,0.0,04.04.5793,,,
7735.0,DylanReidRamelli/OpenMP-Learn,C++,git,https://github.com/DylanReidRamelli/OpenMP-Learn.git,0.0,4951985,,,
6867.0,InigoGastesi/minero_openmp,C,git,https://github.com/InigoGastesi/minero_openmp.git,0.0,29.11.5984,,,
6864.0,kroelos/OpenMPLab,C++,git,https://github.com/kroelos/OpenMPLab.git,0.0,02.09.6039,,,
6912.0,zyn10/OpenMPI,C,git,https://github.com/zyn10/OpenMPI.git,0.0,09.08.5601,,,
6906.0,IliaPetrovskii/OpenMP,C++,git,https://github.com/IliaPetrovskii/OpenMP.git,0.0,28.09.5683,,,
7732.0,cannondeb/openMP1DHeat,C,git,https://github.com/cannondeb/openMP1DHeat.git,0.0,4961985,,,
6894.0,Ahmed-Hemida/MPI-and-OpenMP,C++,git,https://github.com/Ahmed-Hemida/MPI-and-OpenMP.git,0.0,02.07.5738,,,
7731.0,marcellorussox/MIMD-SM-Parallel-Matrix-x-Vector,C,git,https://github.com/marcellorussox/MIMD-SM-Parallel-Matrix-x-Vector.git,0.0,4961985,,,
6818.0,pwdrc/openmp,C,git,https://github.com/pwdrc/openmp.git,0.0,18.06.6313,,,
6835.0,Utkarshp1/CS-410-Parallel-Computing,C++,git,https://github.com/Utkarshp1/CS-410-Parallel-Computing.git,0.0,25.07.6176,,,
6833.0,RohanL1/OpenMP_sparse_matrix_mult,C++,git,https://github.com/RohanL1/OpenMP_sparse_matrix_mult.git,0.0,25.07.6176,,,
6838.0,lilsus/parallel-prog-openmp,C++,git,https://github.com/lilsus/parallel-prog-openmp.git,0.0,09.03.6149,,,
6825.0,puzzlef/copra-communities-openmp,C++,git,https://github.com/puzzlef/copra-communities-openmp.git,0.0,14.09.6258,,,
6821.0,rizzleduq/Linear_system_with_OpenMP,C++,git,https://github.com/rizzleduq/Linear_system_with_OpenMP.git,0.0,30.01.6286,,,
6863.0,Artem147/OpenMP,C++,git,https://github.com/Artem147/OpenMP.git,0.0,02.09.6039,,,
6859.0,our-pp/simple-parallel-mlp,C++,git,https://github.com/our-pp/simple-parallel-mlp.git,0.0,18.01.6067,,,
7739.0,hairay/omp_test,C,git,https://github.com/hairay/omp_test.git,0.0,4941985,,,
6840.0,DanielKokovin/OpenMP,C++,git,https://github.com/DanielKokovin/OpenMP.git,0.0,09.03.6149,,,
6847.0,Kosarev23/Matrix_multiplication-OpenMP-,C++,git,https://github.com/Kosarev23/Matrix_multiplication-OpenMP-.git,0.0,22.10.6121,,,
6843.0,DanielLangr/AQsort,C++,git,https://github.com/DanielLangr/AQsort.git,0.0,09.03.6149,,,
7673.0,Durganshu/Abalone-Game,C++,git,https://github.com/Durganshu/Abalone-Game.git,0.0,5121985,,,
7399.0,rindow/rindow-matlib,C++,git,https://github.com/rindow/rindow-matlib.git,0.0,5861985,,,
7395.0,24pnps/merge_sort_omp,C,git,https://github.com/24pnps/merge_sort_omp.git,0.0,5871985,,,
7391.0,lucasgpulcinelli/openmp-tutorials,C,git,https://github.com/lucasgpulcinelli/openmp-tutorials.git,0.0,5871985,,,
7388.0,dtele/sudoku_validator,C++,git,https://github.com/dtele/sudoku_validator.git,0.0,5881985,,,
7384.0,ibrohimmn1994/OpenMP-FEM-reaction-diffusion-,C,git,https://github.com/ibrohimmn1994/OpenMP-FEM-reaction-diffusion-.git,0.0,5881985,,,
7403.0,asiltureli/dijkstra_openmpi,C++,git,https://github.com/asiltureli/dijkstra_openmpi.git,0.0,5851985,,,
7425.0,Rushika08/Parallel-Programming-OpenMP-Assignment,C,git,https://github.com/Rushika08/Parallel-Programming-OpenMP-Assignment.git,0.0,5801985,,,
7422.0,thibaultmougin/AMSIO3,C++,git,https://github.com/thibaultmougin/AMSIO3.git,0.0,5811985,,,
7416.0,joshua-crews/Particles,C,git,https://github.com/joshua-crews/Particles.git,0.0,5821985,,,
7563.0,Sorpirit/OpenMP_Lab,C++,git,https://github.com/Sorpirit/OpenMP_Lab.git,0.0,5431985,,,
7565.0,a-giorgi/ParallelComputing,C++,git,https://github.com/a-giorgi/ParallelComputing.git,0.0,5421985,,,
7380.0,ibrohimmn1994/OpenMPI-projects,C,git,https://github.com/ibrohimmn1994/OpenMPI-projects.git,0.0,5891985,,,
7350.0,guyreuveni33/LinkedList_OpenMP,C,git,https://github.com/guyreuveni33/LinkedList_OpenMP.git,0.0,5941985,,,
7345.0,mun-iulian/openmp-fork,C++,git,https://github.com/mun-iulian/openmp-fork.git,0.0,5951985,,,
7337.0,deoxyribonuclease/OpenMP5,C++,git,https://github.com/deoxyribonuclease/OpenMP5.git,0.0,5961985,,,
7591.0,puzzlef/pagerank-barrierfree-openmp-dynamic,C++,git,https://github.com/puzzlef/pagerank-barrierfree-openmp-dynamic.git,0.0,5361985,,,
7330.0,orlandopalmeira/Trabalho-CP-2023-2024,C++,git,https://github.com/orlandopalmeira/Trabalho-CP-2023-2024.git,0.0,5981985,,,
7586.0,EvelynAylin/OpenMP,C++,git,https://github.com/EvelynAylin/OpenMP.git,0.0,5361985,,,
7375.0,st1gmat/highperf_tasks,C++,git,https://github.com/st1gmat/highperf_tasks.git,0.0,5891985,,,
7578.0,AlexiosSou/diffusion-omp,C,git,https://github.com/AlexiosSou/diffusion-omp.git,0.0,5391985,,,
7579.0,LH-1169213/A01169213_OpenMP_V2,C++,git,https://github.com/LH-1169213/A01169213_OpenMP_V2.git,0.0,5381985,,,
7362.0,HiPeRT/particle_filter_dta,C++,git,https://github.com/HiPeRT/particle_filter_dta.git,0.0,5911985,,,
7357.0,KleinSpeedy/intel-openmp-tutorial,C,git,https://github.com/KleinSpeedy/intel-openmp-tutorial.git,0.0,5931985,,,
7428.0,fverri/collatz-sequence,C,git,https://github.com/fverri/collatz-sequence.git,0.0,5791985,,,
7496.0,tnear/OpenMP,C++,git,https://github.com/tnear/OpenMP.git,0.0,5631985,,,
7489.0,hanliangyu/OpenMP,C++,git,https://github.com/hanliangyu/OpenMP.git,0.0,5651985,,,
7485.0,ibzzsfw/high-performance-computing,C,git,https://github.com/ibzzsfw/high-performance-computing.git,0.0,5661985,,,
7482.0,JosephTNW/sorting-comparison-parallel-serial,C++,git,https://github.com/JosephTNW/sorting-comparison-parallel-serial.git,0.0,5671985,,,
7479.0,GeorgeD615/ParallelAlgorithms,C++,git,https://github.com/GeorgeD615/ParallelAlgorithms.git,0.0,5681985,,,
7500.0,josembadia/mm_offloading,C,git,https://github.com/josembadia/mm_offloading.git,0.0,5621985,,,
7520.0,Wolfram18/openmp-demo,C++,git,https://github.com/Wolfram18/openmp-demo.git,0.0,5561985,,,
7517.0,marcoame2001/Paralllelism_OpenMp,C++,git,https://github.com/marcoame2001/Paralllelism_OpenMp.git,0.0,5561985,,,
7514.0,acham/barriers,C,git,https://github.com/acham/barriers.git,0.0,5591985,,,
7511.0,mayank1818/openmp,C++,git,https://github.com/mayank1818/openmp.git,0.0,5601985,,,
7506.0,battcheeks/csc-506-program2,C,git,https://github.com/battcheeks/csc-506-program2.git,0.0,5601985,,,
7474.0,Seeclover/ant-algorithm-with-MPI-and-openMP,C++,git,https://github.com/Seeclover/ant-algorithm-with-MPI-and-openMP.git,0.0,5691985,,,
7448.0,AnnPalna/Paralelnoe_programmirovanie_OpenMPI,C++,git,https://github.com/AnnPalna/Paralelnoe_programmirovanie_OpenMPI.git,0.0,5751985,,,
7445.0,cescedes/Heat-Equation-2D-with-OpenMP,C++,git,https://github.com/cescedes/Heat-Equation-2D-with-OpenMP.git,0.0,5751985,,,
7439.0,missing-user/barnes-hut,C++,git,https://github.com/missing-user/barnes-hut.git,0.0,5761985,,,
7553.0,DeepMoonkiZz/Project-CHP-2A,C,git,https://github.com/DeepMoonkiZz/Project-CHP-2A.git,0.0,5461985,,,
7556.0,RINO-GAELICO/ImageSegmentation,C,git,https://github.com/RINO-GAELICO/ImageSegmentation.git,0.0,5451985,,,
7451.0,ph0t0nchik/OpenMP,C,git,https://github.com/ph0t0nchik/OpenMP.git,0.0,5751985,,,
7471.0,puzzlef/rak-communities-openmp,C++,git,https://github.com/puzzlef/rak-communities-openmp.git,0.0,5691985,,,
7539.0,ozlemkucuksagir/MPI_OpenMP,C,git,https://github.com/ozlemkucuksagir/MPI_OpenMP.git,0.0,5511985,,,
7463.0,Anoushka21/CUDA-vs-OpenMP,C++,git,https://github.com/Anoushka21/CUDA-vs-OpenMP.git,0.0,5701985,,,
7459.0,AuraKaliya/openmp_learn_and_test,C++,git,https://github.com/AuraKaliya/openmp_learn_and_test.git,0.0,5721985,,,
7544.0,PurnimaKumarii/openmp_program,C,git,https://github.com/PurnimaKumarii/openmp_program.git,0.0,5491985,,,
7327.0,codepk37/SPP-matrix_vector,C,git,https://github.com/codepk37/SPP-matrix_vector.git,0.0,5991985,,,
7194.0,nyahn01/finite_element_parallelization_OpenMP_MPI,C++,git,https://github.com/nyahn01/finite_element_parallelization_OpenMP_MPI.git,0.0,12.09.2863,,,
7190.0,ZhentyaiLentyai/OpenMP_IntegralCalculation,C++,git,https://github.com/ZhentyaiLentyai/OpenMP_IntegralCalculation.git,0.0,28.01.2891,,,
7660.0,Ndriqim-H/Assignment-2-OpenMP,C++,git,https://github.com/Ndriqim-H/Assignment-2-OpenMP.git,0.0,5171985,,,
7184.0,LOOP115/OpenMP_Study,C,git,https://github.com/LOOP115/OpenMP_Study.git,0.0,19.03.2973,,,
7180.0,RonShmaya/Parallel_Computing_using_MPI_openMp_Cuda,C,git,https://github.com/RonShmaya/Parallel_Computing_using_MPI_openMp_Cuda.git,0.0,09.05.3055,,,
7198.0,EnzeXu/OpenMP,C++,git,https://github.com/EnzeXu/OpenMP.git,0.0,12.09.2863,,,
7221.0,AAbhijithA/DFS-Parallelization,C++,git,https://github.com/AAbhijithA/DFS-Parallelization.git,0.0,6151985,,,
7656.0,Liliana431/OpenMp,C++,git,https://github.com/Liliana431/OpenMp.git,0.0,5171985,,,
