,Code,Language,Type,URL,Stars,PushDate,usedHash,buildScript,expert
931.0,calasius/OpenMP,C++,git,https://github.com/calasius/OpenMP.git,0.0,-4797617,,,
965.0,pramttl/cs575-project2,C++,git,https://github.com/pramttl/cs575-project2.git,0.0,-5247617,,,
1006.0,drmane/OpenMP-and-OpenCL-Examples,C++,git,https://github.com/drmane/OpenMP-and-OpenCL-Examples.git,0.0,-5717617,,,
999.0,alfredo-gimenez/sigthread,C++,git,https://github.com/alfredo-gimenez/sigthread.git,0.0,-5637617,,,
994.0,mahmoudnabil/openmp,C++,git,https://github.com/mahmoudnabil/openmp.git,0.0,-5577617,,,
985.0,jsegeren/ParallelMandelbox,C++,git,https://github.com/jsegeren/ParallelMandelbox.git,0.0,-5467617,,,
973.0,astahfrom/mandelbrot,C,git,https://github.com/astahfrom/mandelbrot.git,0.0,-5367617,,,
969.0,pnookala/MIC_OpenMP,C,git,https://github.com/pnookala/MIC_OpenMP.git,0.0,-5327617,,,
927.0,MinWooJin/Openmp,C++,git,https://github.com/MinWooJin/Openmp.git,0.0,-4757617,,,
1199.0,ROSPPaaS/navfn_openmp,C++,git,https://github.com/ROSPPaaS/navfn_openmp.git,0.0,-9217617,,,
1195.0,gyk/verlet-openmp,C,git,https://github.com/gyk/verlet-openmp.git,0.0,-9187617,,,
1191.0,chenthillrulz/openmp,C++,git,https://github.com/chenthillrulz/openmp.git,0.0,-9117617,,,
1186.0,chinylv/OpenMPITestProgram,C,git,https://github.com/chinylv/OpenMPITestProgram.git,0.0,-9037617,,,
1177.0,GenevaS/Parallel_MPI,C,git,https://github.com/GenevaS/Parallel_MPI.git,0.0,-8877617,,,
1170.0,kamotti92/OpenMPI,C,git,https://github.com/kamotti92/OpenMPI.git,0.0,-8797617,,,
1205.0,CaillaRose/OpenMP,C,git,https://github.com/CaillaRose/OpenMP.git,0.0,-9407617,,,
1236.0,pradeepsinngh/practice-parallel-programming,C,git,https://github.com/pradeepsinngh/practice-parallel-programming.git,0.0,6682383,,,
1228.0,MatthewCrankshaw/OpenMPI-Bucket-Sort,C,git,https://github.com/MatthewCrankshaw/OpenMPI-Bucket-Sort.git,0.0,6742383,,,
1224.0,petersonwagner/programacao-paralela-enumeration-sort,C,git,https://github.com/petersonwagner/programacao-paralela-enumeration-sort.git,0.0,6822383,,,
1220.0,BineshTharikoppula/Parallel-Tiled-Floyd-Warshall,C++,git,https://github.com/BineshTharikoppula/Parallel-Tiled-Floyd-Warshall.git,0.0,6862383,,,
1212.0,dranys/Taller1-OpenMP,C,git,https://github.com/dranys/Taller1-OpenMP.git,0.0,6902383,,,
1207.0,CS-Swansea/PhiHash,C++,git,https://github.com/CS-Swansea/PhiHash.git,0.0,-9437617,,,
1131.0,tigranmt/qsortp,C++,git,https://github.com/tigranmt/qsortp.git,0.0,-7987617,,,
1121.0,mug797/Openmp-MPI,C++,git,https://github.com/mug797/Openmp-MPI.git,0.0,-7557617,,,
1116.0,FeiGuan/OpenMP,C,git,https://github.com/FeiGuan/OpenMP.git,0.0,-7467617,,,
1110.0,tobiasrohloff/HeatMap-OpenMP,C++,git,https://github.com/tobiasrohloff/HeatMap-OpenMP.git,0.0,-7387617,,,
1106.0,wush978/RReadWriteBigDataFrame,C++,git,https://github.com/wush978/RReadWriteBigDataFrame.git,0.0,-7327617,,,
1102.0,mpre/p-whap,C++,git,https://github.com/mpre/p-whap.git,0.0,-7277617,,,
1130.0,Boussetta/Introduction-to-OpenMP,C++,git,https://github.com/Boussetta/Introduction-to-OpenMP.git,0.0,-7967617,,,
1164.0,BTHgruppen/OpenMPDV2544project,C,git,https://github.com/BTHgruppen/OpenMPDV2544project.git,0.0,-8667617,,,
1160.0,nikhilunni/ParallelQuicksort,C++,git,https://github.com/nikhilunni/ParallelQuicksort.git,0.0,-8597617,,,
1155.0,dkefalos/Spectral-Unmixing,C,git,https://github.com/dkefalos/Spectral-Unmixing.git,0.0,-8517617,,,
1147.0,srinivasrvaidya/Sobel-filter,C++,git,https://github.com/srinivasrvaidya/Sobel-filter.git,0.0,-8377617,,,
1142.0,KaliszAd/OpenACC_OpenMP,C,git,https://github.com/KaliszAd/OpenACC_OpenMP.git,0.0,-8197617,,,
1138.0,m-fig/CISC-4335-OpenMP-Rank-Sort,C,git,https://github.com/m-fig/CISC-4335-OpenMP-Rank-Sort.git,0.0,-8127617,,,
926.0,graguirre/tight-binding,C,git,https://github.com/graguirre/tight-binding.git,0.0,-4737617,,,
741.0,YarnSeemannsgarn/University_Innsbruck-Parallel_Systems-Homework_7,C,git,https://github.com/YarnSeemannsgarn/University_Innsbruck-Parallel_Systems-Homework_7.git,0.0,-2477617,,,
735.0,jessechoi/goulas-openmp-demos,C,git,https://github.com/jessechoi/goulas-openmp-demos.git,0.0,-2367617,,,
731.0,nennes/GameOfLife_C_Threads_OpenMP,C,git,https://github.com/nennes/GameOfLife_C_Threads_OpenMP.git,0.0,-2317617,,,
724.0,nennes/Prim_C_Threads_OpenMP,C,git,https://github.com/nennes/Prim_C_Threads_OpenMP.git,0.0,-2257617,,,
720.0,ashithav/lake-openmp,C,git,https://github.com/ashithav/lake-openmp.git,0.0,-2177617,,,
713.0,miami-acm/openmp-tutorial,C++,git,https://github.com/miami-acm/openmp-tutorial.git,0.0,-2117617,,,
744.0,milladgit/openuh-libopenmp-ompt,C,git,https://github.com/milladgit/openuh-libopenmp-ompt.git,0.0,-2487617,,,
777.0,Vikky92/HPC,C,git,https://github.com/Vikky92/HPC.git,0.0,-2797617,,,
771.0,zhoupeikun/Parallel-Programming,C++,git,https://github.com/zhoupeikun/Parallel-Programming.git,0.0,-2747617,,,
767.0,joao-lima/specfem3d,C,git,https://github.com/joao-lima/specfem3d.git,0.0,-2717617,,,
763.0,zjnsteven/wb_openmp,C++,git,https://github.com/zjnsteven/wb_openmp.git,0.0,-2687617,,,
756.0,VeryTastyTomato/for_schedule_MPI,C,git,https://github.com/VeryTastyTomato/for_schedule_MPI.git,0.0,-2617617,,,
751.0,Danark/miniomp_github,C,git,https://github.com/Danark/miniomp_github.git,0.0,-2537617,,,
708.0,Spuersinnx/Heat-Distribution-OpenMP,C,git,https://github.com/Spuersinnx/Heat-Distribution-OpenMP.git,0.0,-2067617,,,
667.0,caleb-proj/Particles,C,git,https://github.com/caleb-proj/Particles.git,0.0,-1577617,,,
660.0,varun10221/Time-series_OPENMP,C,git,https://github.com/varun10221/Time-series_OPENMP.git,0.0,-1517617,,,
654.0,sdasgup3/parallel-programming,C,git,https://github.com/sdasgup3/parallel-programming.git,0.0,-1477617,,,
646.0,erwold/3d-Finite-difference,C,git,https://github.com/erwold/3d-Finite-difference.git,0.0,-1377617,,,
641.0,GirishSrinivas/ParallelPrograms,C,git,https://github.com/GirishSrinivas/ParallelPrograms.git,0.0,-1357617,,,
637.0,MANTHAN-D/restaurant_simulation,C++,git,https://github.com/MANTHAN-D/restaurant_simulation.git,0.0,-1327617,,,
677.0,shivam-anand/matPar,C++,git,https://github.com/shivam-anand/matPar.git,0.0,-1747617,,,
701.0,jeffhammond/PGAS-examples,C,git,https://github.com/jeffhammond/PGAS-examples.git,0.0,-1967617,,,
696.0,ch2ohch2oh/openmp,C,git,https://github.com/ch2ohch2oh/openmp.git,0.0,-1867617,,,
691.0,BoberSA/OpenMP_VS_Test,C++,git,https://github.com/BoberSA/OpenMP_VS_Test.git,0.0,-1827617,,,
687.0,xiazemin/openMP,C++,git,https://github.com/xiazemin/openMP.git,0.0,-1787617,,,
681.0,vasrem/parallel-programming,C,git,https://github.com/vasrem/parallel-programming.git,0.0,-1767617,,,
780.0,cegonse/Jacobi,C,git,https://github.com/cegonse/Jacobi.git,0.0,-2877617,,,
888.0,ensemblearner/openmp,C,git,https://github.com/ensemblearner/openmp.git,0.0,-3977617,,,
882.0,Sandyarathi/CMPE275-OpenMP,C++,git,https://github.com/Sandyarathi/CMPE275-OpenMP.git,0.0,-3847617,,,
878.0,dhvanishah/openmpi,C++,git,https://github.com/dhvanishah/openmpi.git,0.0,-3777617,,,
783.0,arihant15/Pthread-OpenMP,C,git,https://github.com/arihant15/Pthread-OpenMP.git,0.0,-2897617,,,
867.0,sjl767/woo,C++,git,https://github.com/sjl767/woo.git,0.0,-3607617,,,
863.0,anilmuppalla/barriers,C,git,https://github.com/anilmuppalla/barriers.git,0.0,-3527617,,,
889.0,gemarela/fft_openmp,C,git,https://github.com/gemarela/fft_openmp.git,0.0,-3977617,,,
923.0,zagorskid/blowfish-omp,C++,git,https://github.com/zagorskid/blowfish-omp.git,0.0,-4687617,,,
917.0,maqayum/Hybrid,C++,git,https://github.com/maqayum/Hybrid.git,0.0,-4547617,,,
912.0,hkominos/OpenMp_Lab,C,git,https://github.com/hkominos/OpenMp_Lab.git,0.0,-4457617,,,
907.0,abdullahnecatpekmez/OpenMPI,C,git,https://github.com/abdullahnecatpekmez/OpenMPI.git,0.0,-4407617,,,
901.0,GeorgePapageorgakis/openMP-intel-tutorial,C++,git,https://github.com/GeorgePapageorgakis/openMP-intel-tutorial.git,0.0,-4317617,,,
896.0,thiagowfx/coc-472-CAD,C,git,https://github.com/thiagowfx/coc-472-CAD.git,0.0,-4247617,,,
858.0,lixueclaire/parallel-mandelbrot,C++,git,https://github.com/lixueclaire/parallel-mandelbrot.git,0.0,-3497617,,,
820.0,frrist/cs483-pa5,C,git,https://github.com/frrist/cs483-pa5.git,0.0,-3187617,,,
814.0,matthieusb/optimisation-variables-continues-cpp,C++,git,https://github.com/matthieusb/optimisation-variables-continues-cpp.git,0.0,-3167617,,,
806.0,erkekin/OpenMP,C,git,https://github.com/erkekin/OpenMP.git,0.0,-3087617,,,
801.0,didharshthings/ShortAssignment9-OpenMP,C,git,https://github.com/didharshthings/ShortAssignment9-OpenMP.git,0.0,-3037617,,,
797.0,Tomev/Ozuko_OpenMP_4,C++,git,https://github.com/Tomev/Ozuko_OpenMP_4.git,0.0,-3037617,,,
790.0,kevinbird61/Parallel-Program-Design---OpenMP,C,git,https://github.com/kevinbird61/Parallel-Program-Design---OpenMP.git,0.0,-2937617,,,
856.0,ruanpablom/SymbioticOrganismsSearch_openmp,C,git,https://github.com/ruanpablom/SymbioticOrganismsSearch_openmp.git,0.0,-3487617,,,
852.0,MarthaCarrillo/OpenMP,C,git,https://github.com/MarthaCarrillo/OpenMP.git,0.0,-3427617,,,
848.0,daniel-leon/OpenMP,C,git,https://github.com/daniel-leon/OpenMP.git,0.0,-3417617,,,
843.0,DarioGi/ECEC413_Lab2,C,git,https://github.com/DarioGi/ECEC413_Lab2.git,0.0,-3377617,,,
839.0,jhonlota/Taller-OpenMP,C,git,https://github.com/jhonlota/Taller-OpenMP.git,0.0,-3337617,,,
835.0,igalna/OpenMPTutorial,C++,git,https://github.com/igalna/OpenMPTutorial.git,0.0,-3257617,,,
827.0,LauraLaureus/ParallelBigMultiplication,C++,git,https://github.com/LauraLaureus/ParallelBigMultiplication.git,0.0,-3217617,,,
3951.0,zhelih/rds-parallel,C++,git,https://github.com/zhelih/rds-parallel.git,0.0,-9438015,,,
3961.0,khaledbendia/openmpi,C,git,https://github.com/khaledbendia/openmpi.git,0.0,-9498015,,,
3956.0,tpu-game-2019/comp2_10_openMP,C++,git,https://github.com/tpu-game-2019/comp2_10_openMP.git,0.0,-9468015,,,
3950.0,blindij/multithreading,C++,git,https://github.com/blindij/multithreading.git,0.0,-9438015,,,
3946.0,IsaacLehman/Jacobi-Iteration-Heat-Transfer,C,git,https://github.com/IsaacLehman/Jacobi-Iteration-Heat-Transfer.git,0.0,-9428015,,,
3942.0,davidjhenning6/ASCII_boids_OpenMP,C,git,https://github.com/davidjhenning6/ASCII_boids_OpenMP.git,0.0,-9418015,,,
3938.0,Uditgulati/fastcor,C,git,https://github.com/Uditgulati/fastcor.git,0.0,-9408015,,,
3969.0,vanyaio/openmp,C,git,https://github.com/vanyaio/openmp.git,0.0,-9528015,,,
3996.0,SamRaymond/cuda_cpp_combined,C++,git,https://github.com/SamRaymond/cuda_cpp_combined.git,0.0,-9648015,,,
3988.0,SukritiGupta/K-means-parallel-and-sequential,C,git,https://github.com/SukritiGupta/K-means-parallel-and-sequential.git,0.0,-9628015,,,
3984.0,JiayiDai/ParallelQuicksortOMP,C++,git,https://github.com/JiayiDai/ParallelQuicksortOMP.git,0.0,-9598015,,,
3978.0,Zhsc92157/OpenMPTest,C++,git,https://github.com/Zhsc92157/OpenMPTest.git,0.0,-9558015,,,
3974.0,feperessim/counting-sort-parallel-openmp,C,git,https://github.com/feperessim/counting-sort-parallel-openmp.git,0.0,-9538015,,,
3937.0,ziwu14/OpenMP,C,git,https://github.com/ziwu14/OpenMP.git,0.0,-9398015,,,
3892.0,AngelOwO/OpenMPRandomHashTest,C++,git,https://github.com/AngelOwO/OpenMPRandomHashTest.git,0.0,-9198015,,,
3888.0,ivaneduardomv/OpenMPTest,C,git,https://github.com/ivaneduardomv/OpenMPTest.git,0.0,-9178015,,,
3884.0,jwise77/openmp-bw,C,git,https://github.com/jwise77/openmp-bw.git,0.0,-9158015,,,
3880.0,cran/RcppProgress,C++,git,https://github.com/cran/RcppProgress.git,0.0,-9138015,,,
3876.0,Kaleb312/Signature,C++,git,https://github.com/Kaleb312/Signature.git,0.0,-9108015,,,
3872.0,Mustafamemon/OpenMp_vs_Pthread,C++,git,https://github.com/Mustafamemon/OpenMp_vs_Pthread.git,0.0,-9098015,,,
3896.0,Tho95/Parallel_Lrzerlegung_Openmp,C,git,https://github.com/Tho95/Parallel_Lrzerlegung_Openmp.git,0.0,-9208015,,,
3930.0,Grandient/OpenMPI-String-Search,C++,git,https://github.com/Grandient/OpenMPI-String-Search.git,0.0,-9378015,,,
3923.0,long-gong/OpenMPExplore,C++,git,https://github.com/long-gong/OpenMPExplore.git,0.0,-9368015,,,
3915.0,hungbnb-0923/OPENMPI,C,git,https://github.com/hungbnb-0923/OPENMPI.git,0.0,-9328015,,,
3910.0,theGioiLa/20191-openMPI-Gauss-Elimination,C,git,https://github.com/theGioiLa/20191-openMPI-Gauss-Elimination.git,0.0,-9308015,,,
3904.0,vijay2411/Basic-Programming-with-OpenMp-and-Pthreads,C++,git,https://github.com/vijay2411/Basic-Programming-with-OpenMp-and-Pthreads.git,0.0,-9278015,,,
3899.0,MauroToscano/jacobi-openmp,C,git,https://github.com/MauroToscano/jacobi-openmp.git,0.0,-9228015,,,
3865.0,dleliuhin/OpenMP-Labs,C++,git,https://github.com/dleliuhin/OpenMP-Labs.git,0.0,-9078015,,,
4099.0,iasthc/Linda-with-OpenMP,C++,git,https://github.com/iasthc/Linda-with-OpenMP.git,0.0,-9938015,,,
4095.0,erap320/K-MeansVisualization,C++,git,https://github.com/erap320/K-MeansVisualization.git,0.0,-9928015,,,
4091.0,thanksunix/openmp,C,git,https://github.com/thanksunix/openmp.git,0.0,-9908015,,,
4085.0,anhtrangbac99/apriori-with-openMP-offloading,C++,git,https://github.com/anhtrangbac99/apriori-with-openMP-offloading.git,0.0,-9898015,,,
4081.0,EvaKolosova/GPU-Lab3,C++,git,https://github.com/EvaKolosova/GPU-Lab3.git,0.0,-9878015,,,
4077.0,Steven6798/Repulsive-forces-calculation-with-openMP,C,git,https://github.com/Steven6798/Repulsive-forces-calculation-with-openMP.git,0.0,-9858015,,,
4104.0,TahaDz/produit-matricielle-OpenMp,C,git,https://github.com/TahaDz/produit-matricielle-OpenMp.git,0.0,-9958015,,,
4128.0,joao-zanetti/Openmp-foundmin-lock-C,C,git,https://github.com/joao-zanetti/Openmp-foundmin-lock-C.git,0.0,-10028015,,,
4123.0,pancak3/Diameter-OpenMP,C,git,https://github.com/pancak3/Diameter-OpenMP.git,0.0,-10018015,,,
4119.0,hsaunders1904/Parallel-Examples,C++,git,https://github.com/hsaunders1904/Parallel-Examples.git,0.0,-10018015,,,
4114.0,danyalfaro/Dijkstra,C++,git,https://github.com/danyalfaro/Dijkstra.git,0.0,-9998015,,,
4110.0,khaledbendia/matrice_openmp,C,git,https://github.com/khaledbendia/matrice_openmp.git,0.0,-9978015,,,
4106.0,himanshudhawale/OpenMP-Loop-Sequential,C++,git,https://github.com/himanshudhawale/OpenMP-Loop-Sequential.git,0.0,-9958015,,,
4039.0,yuvrajdalia/openmp_project,C,git,https://github.com/yuvrajdalia/openmp_project.git,0.0,-9738015,,,
4030.0,roteml8/binary_classification,C++,git,https://github.com/roteml8/binary_classification.git,0.0,-9718015,,,
4026.0,bernardoduarte/PPD,C,git,https://github.com/bernardoduarte/PPD.git,0.0,-9708015,,,
4022.0,ambegossi/gradienteConjugado-paralelo,C,git,https://github.com/ambegossi/gradienteConjugado-paralelo.git,0.0,-9708015,,,
4016.0,AmirsamanAhmadi/OpenMPSorting,C++,git,https://github.com/AmirsamanAhmadi/OpenMPSorting.git,0.0,-9688015,,,
4009.0,ArlindHajdari/StencilCode,C++,git,https://github.com/ArlindHajdari/StencilCode.git,0.0,-9678015,,,
4038.0,Gaurav047/High-Performance-Computing---OpenMP,C,git,https://github.com/Gaurav047/High-Performance-Computing---OpenMP.git,0.0,-9738015,,,
4070.0,sanjeev309/particles,C++,git,https://github.com/sanjeev309/particles.git,0.0,-9828015,,,
4066.0,S0LERA/ARCO-OpenMP_Mandelbrot,C,git,https://github.com/S0LERA/ARCO-OpenMP_Mandelbrot.git,0.0,-9808015,,,
4061.0,getmiranda/sieve_eratosthenes_openmp,C,git,https://github.com/getmiranda/sieve_eratosthenes_openmp.git,0.0,-9788015,,,
4055.0,bergsm/EcoSim,C++,git,https://github.com/bergsm/EcoSim.git,0.0,-9778015,,,
4050.0,Eduardodsb/Prog_Paralela_e_Distribuida,C,git,https://github.com/Eduardodsb/Prog_Paralela_e_Distribuida.git,0.0,-9768015,,,
4046.0,HPDCS/OpenMP-Task-Suite,C,git,https://github.com/HPDCS/OpenMP-Task-Suite.git,0.0,-9758015,,,
3864.0,kai-zhang-er/ray-tracer,C++,git,https://github.com/kai-zhang-er/ray-tracer.git,0.0,-9078015,,,
3691.0,viviandosantos/matriz-arquivo,C++,git,https://github.com/viviandosantos/matriz-arquivo.git,0.0,-8328015,,,
3687.0,Supercool1604/OpenMP-Codes,C,git,https://github.com/Supercool1604/OpenMP-Codes.git,0.0,-8318015,,,
3682.0,m3zai6i/Matrix-Vector-Algo-OpenMP-Threading,C,git,https://github.com/m3zai6i/Matrix-Vector-Algo-OpenMP-Threading.git,0.0,-8308015,,,
3677.0,abhinav-vaishya/Parallel-Computing---MPI-OpenMP-CUDA,C++,git,https://github.com/abhinav-vaishya/Parallel-Computing---MPI-OpenMP-CUDA.git,0.0,-8298015,,,
3671.0,Sxndrx/MatrixMultiplicationOpenMP,C++,git,https://github.com/Sxndrx/MatrixMultiplicationOpenMP.git,0.0,-8268015,,,
3667.0,vilas897/Parallel-Graph-Coloring-with-OpenMP-and-CUDA,C++,git,https://github.com/vilas897/Parallel-Graph-Coloring-with-OpenMP-and-CUDA.git,0.0,-8258015,,,
3695.0,husainhz7/Parallel-OpenMP-PrefixScan-MatrixMult,C,git,https://github.com/husainhz7/Parallel-OpenMP-PrefixScan-MatrixMult.git,0.0,-8338015,,,
3721.0,iarchanaa/Large_Matrix_Multiplication_Using_openMP,C,git,https://github.com/iarchanaa/Large_Matrix_Multiplication_Using_openMP.git,0.0,-8418015,,,
3716.0,zhuangsc/bitpack,C++,git,https://github.com/zhuangsc/bitpack.git,0.0,-8398015,,,
3712.0,rzambre/ebms,C,git,https://github.com/rzambre/ebms.git,0.0,-8378015,,,
3708.0,vrajpatell/Quick-sort-implementation-in-Parallel-programming-with-OpenMP-,C,git,https://github.com/vrajpatell/Quick-sort-implementation-in-Parallel-programming-with-OpenMP-.git,0.0,-8378015,,,
3703.0,notTyche/various-openMP-program,C++,git,https://github.com/notTyche/various-openMP-program.git,0.0,-8358015,,,
3699.0,Aiden-Frost/Linear-Algebra-openMP,C,git,https://github.com/Aiden-Frost/Linear-Algebra-openMP.git,0.0,-8348015,,,
3660.0,bananamanda/open-slam-c,C,git,https://github.com/bananamanda/open-slam-c.git,0.0,-8238015,,,
3618.0,doddyaditya/OpenMPI,C,git,https://github.com/doddyaditya/OpenMPI.git,0.0,-8148015,,,
3612.0,lechugaa/arquitectura_OpenMP,C,git,https://github.com/lechugaa/arquitectura_OpenMP.git,0.0,-8118015,,,
3606.0,joaopalet/matFact-CPD,C,git,https://github.com/joaopalet/matFact-CPD.git,0.0,-8118015,,,
3601.0,ayoubmundia/ProduitMatricielle,C,git,https://github.com/ayoubmundia/ProduitMatricielle.git,0.0,-8108015,,,
3597.0,josemonsalve2/openmp_microbench,C,git,https://github.com/josemonsalve2/openmp_microbench.git,0.0,-8088015,,,
3593.0,Shay9000/Genetic-Algorithm-Sudoku-Solver,C++,git,https://github.com/Shay9000/Genetic-Algorithm-Sudoku-Solver.git,0.0,-8088015,,,
3628.0,aminegaizi/Parallel_Programming_OpenMP,C++,git,https://github.com/aminegaizi/Parallel_Programming_OpenMP.git,0.0,-8178015,,,
3654.0,lydiaastrella/Parallel-Dijkstra-OpenMPI,C,git,https://github.com/lydiaastrella/Parallel-Dijkstra-OpenMPI.git,0.0,-8238015,,,
3650.0,scott50301/Dense-matrix-multiplication-OpenMP-,C++,git,https://github.com/scott50301/Dense-matrix-multiplication-OpenMP-.git,0.0,-8238015,,,
3641.0,JanSvejda/par,C++,git,https://github.com/JanSvejda/par.git,0.0,-8218015,,,
3636.0,shaanknight/Parallel-Programming,C++,git,https://github.com/shaanknight/Parallel-Programming.git,0.0,-8198015,,,
3632.0,BenQuickDeNN/Special_OpenMP_Examples,C++,git,https://github.com/BenQuickDeNN/Special_OpenMP_Examples.git,0.0,-8188015,,,
3724.0,BloodyRainRage/OpenMP,C++,git,https://github.com/BloodyRainRage/OpenMP.git,0.0,-8428015,,,
3822.0,koushikkarmakar/IN2190,C++,git,https://github.com/koushikkarmakar/IN2190.git,0.0,-8918015,,,
3818.0,brennonbrimhall/augur-cpp,C++,git,https://github.com/brennonbrimhall/augur-cpp.git,0.0,-8908015,,,
3813.0,cs324-systems/openmp_tasks,C,git,https://github.com/cs324-systems/openmp_tasks.git,0.0,-8898015,,,
3727.0,nnadnad/openmpi,C,git,https://github.com/nnadnad/openmpi.git,0.0,-8428015,,,
3802.0,GiannisKalopisis/Parallel-image-filter-convolution,C,git,https://github.com/GiannisKalopisis/Parallel-image-filter-convolution.git,0.0,-8858015,,,
3795.0,DorukTaneli/parallel-nqueens,C,git,https://github.com/DorukTaneli/parallel-nqueens.git,0.0,-8838015,,,
3823.0,skayhere/PPP,C,git,https://github.com/skayhere/PPP.git,0.0,-8918015,,,
3860.0,hejohns/kmeans,C,git,https://github.com/hejohns/kmeans.git,0.0,-9068015,,,
3852.0,lonkenzo/Article_OpenMP,C,git,https://github.com/lonkenzo/Article_OpenMP.git,0.0,-9028015,,,
3847.0,jeffyjahfar/TSP_GeneticAlgorithm_openMP,C++,git,https://github.com/jeffyjahfar/TSP_GeneticAlgorithm_openMP.git,0.0,-9008015,,,
3842.0,janst44/MandelbrotSet,C,git,https://github.com/janst44/MandelbrotSet.git,0.0,-8998015,,,
3838.0,vgafx/Parallel-Mergesort,C++,git,https://github.com/vgafx/Parallel-Mergesort.git,0.0,-8988015,,,
3833.0,joshtburris/CS-475-PA1,C,git,https://github.com/joshtburris/CS-475-PA1.git,0.0,-8958015,,,
3790.0,kamilkolodziejski/put-openmp,C++,git,https://github.com/kamilkolodziejski/put-openmp.git,0.0,-8808015,,,
3754.0,christopher-dabrowski/parallel-prime-search,C,git,https://github.com/christopher-dabrowski/parallel-prime-search.git,0.0,-8578015,,,
3748.0,marcinbogiel/OpenMP_examples,C,git,https://github.com/marcinbogiel/OpenMP_examples.git,0.0,-8548015,,,
3743.0,DanielMChaves/CAR_OpenMP,C,git,https://github.com/DanielMChaves/CAR_OpenMP.git,0.0,-8528015,,,
3739.0,aysusayin/Parallel-Prime-Number-Generation,C++,git,https://github.com/aysusayin/Parallel-Prime-Number-Generation.git,0.0,-8498015,,,
3735.0,harunsasmaz/N-queens-solver,C,git,https://github.com/harunsasmaz/N-queens-solver.git,0.0,-8478015,,,
3730.0,noferai/sc_modeling_lab,C,git,https://github.com/noferai/sc_modeling_lab.git,0.0,-8448015,,,
3788.0,sankalpramesh/OpenMP-MPI-Implementations,C,git,https://github.com/sankalpramesh/OpenMP-MPI-Implementations.git,0.0,-8808015,,,
3785.0,DavidInojosa/Project2-Thread,C,git,https://github.com/DavidInojosa/Project2-Thread.git,0.0,-8798015,,,
3779.0,Jaime9000/Matrix-Multiplication-Parallel,C,git,https://github.com/Jaime9000/Matrix-Multiplication-Parallel.git,0.0,-8738015,,,
3773.0,LonghuaHu/openmp,C,git,https://github.com/LonghuaHu/openmp.git,0.0,-8718015,,,
3768.0,BuzzHari/openmp-notes,C,git,https://github.com/BuzzHari/openmp-notes.git,0.0,-8668015,,,
3764.0,artme-uni/OpenMP,C,git,https://github.com/artme-uni/OpenMP.git,0.0,-8628015,,,
3760.0,apple-opensource/openmpi,C,git,https://github.com/apple-opensource/openmpi.git,0.0,-8598015,,,
4527.0,Alex-Differential/Lab2_Parallel_OpenMP,C++,git,https://github.com/Alex-Differential/Lab2_Parallel_OpenMP.git,0.0,-4458015,,,
4538.0,akshatd/cs3211-openmp-mpi,C,git,https://github.com/akshatd/cs3211-openmp-mpi.git,0.0,-4488015,,,
4532.0,AniMahajan20/Parallel-Computing,C,git,https://github.com/AniMahajan20/Parallel-Computing.git,0.0,-4458015,,,
4526.0,LuccaMilano/PDP-Benchmark-OpenMPxMPI,C,git,https://github.com/LuccaMilano/PDP-Benchmark-OpenMPxMPI.git,0.0,-4448015,,,
4523.0,0scari/Parralel-programmin-pratice,C++,git,https://github.com/0scari/Parralel-programmin-pratice.git,0.0,-4438015,,,
4518.0,m7azeem/HPC-openMP-Distributed-Memory,C,git,https://github.com/m7azeem/HPC-openMP-Distributed-Memory.git,0.0,-4418015,,,
4513.0,chunhualiao/homp-demo,C,git,https://github.com/chunhualiao/homp-demo.git,0.0,-4408015,,,
4550.0,Shreyas-Gururaj/HPC_PNLA_Library_OpenMP,C++,git,https://github.com/Shreyas-Gururaj/HPC_PNLA_Library_OpenMP.git,0.0,-4518015,,,
4576.0,Thepnathi/aerosol-parallelism,C,git,https://github.com/Thepnathi/aerosol-parallelism.git,0.0,-4598015,,,
4569.0,ajaykvala/Single-threads,C++,git,https://github.com/ajaykvala/Single-threads.git,0.0,-4578015,,,
4564.0,mmorykan/ConwaysGameOfLife,C,git,https://github.com/mmorykan/ConwaysGameOfLife.git,0.0,-4558015,,,
4559.0,Wicz3k/MPR_OpenMP,C,git,https://github.com/Wicz3k/MPR_OpenMP.git,0.0,-4548015,,,
4555.0,cmybiubiu/Shared-Memory-OpenMP,C,git,https://github.com/cmybiubiu/Shared-Memory-OpenMP.git,0.0,-4528015,,,
4512.0,kaseidis/julia-set-openMPI,C,git,https://github.com/kaseidis/julia-set-openMPI.git,0.0,-4398015,,,
4473.0,chelseamariehicks/Volume-of-superquadratic,C++,git,https://github.com/chelseamariehicks/Volume-of-superquadratic.git,0.0,-4288015,,,
4468.0,tigran-kocharyan/cpp_openmp_coplanar_vectors,C++,git,https://github.com/tigran-kocharyan/cpp_openmp_coplanar_vectors.git,0.0,-4258015,,,
4464.0,Dan-Yeh/Parallel-Programming,C++,git,https://github.com/Dan-Yeh/Parallel-Programming.git,0.0,-4248015,,,
4457.0,tenapato/crypto-block-hashing,C,git,https://github.com/tenapato/crypto-block-hashing.git,0.0,-4218015,,,
4451.0,pawellski/parallel-wire-world,C,git,https://github.com/pawellski/parallel-wire-world.git,0.0,-4208015,,,
4444.0,cristinacrs/progparalela,C,git,https://github.com/cristinacrs/progparalela.git,0.0,-4168015,,,
